1.921801652904636	0
-7.322781727161905	1
2.756833337776138	2
1.1810122719564453	3
-6.233462714294447	4
7.284367723983282	5
-7.068285475721515	6
0.23099892104933015	7
9.072178927621154	8
7.58881287613346	9
-3.372855004650769	10
0.15162092691314197	11
2.3156723666320693	12
7.754284370955677	13
6.358804786007197	14
12.777706229425439	15
1.1644424482511953	16
0.21647187175569574	17
-8.42337147282117	18
-8.687090350870726	19
-2.3082650732924135	20
2.4350080794797724	21
0.35171995200036754	22
-3.353190804971015	23
-1.94579545442852	24
2.5032119610801553	25
1.8056692191477879	26
-1.3494345711957787	27
1.626736396940763	28
-0.26410716505175375	29
4.552381091660859	30
1.572357492811896	31
5.518500212000919	32
-7.051981103684534	33
-4.426407023437017	34
-3.4101537914669904	35
-0.9219611724142975	36
7.845907356319715	37
0.08852664316416874	38
4.787474363631563	39
4.501931263048993	40
1.402602105821008	41
-7.942041994482064	42
0.2523115982797166	43
5.450882493389454	44
0.5709708644759645	45
-6.681558412809916	46
7.415174462896506	47
1.783729322876525	48
4.036537787051174	49
7.8054133528476335	50
-5.219030549773253	51
-8.342391685186193	52
-2.498793570869489	53
8.036644256594773	54
-4.725698552563315	55
1.3270437840863458	56
-1.659273541024785	57
-0.01050514812588617	58
0.9678040470296518	59
3.6461042676628264	60
-3.9464444329555	61
3.102619752173647	62
1.59264770186056	63
4.4823590228775405	64
-6.373234325219757	65
1.6185807468595876	66
3.5748466222341713	67
-2.787566103588905	68
-4.8646366340200915	69
-7.705592015682673	70
-4.724422154913937	71
-4.530615195640268	72
11.35012145282487	73
3.0523091075234183	74
4.076023043752532	75
-0.09891191172075743	76
-1.786991501062417	77
0.434881896791218	78
5.8154503426221815	79
-0.659603131774855	80
10.436153695688388	81
-7.311526786015939	82
-1.2301257550854592	83
9.521824293746	84
4.103340395591531	85
4.325267598574977	86
0.8494247380651608	87
2.0846265506259702	88
-0.0460154735351593	89
-5.9456395950316985	90
-2.6668404435477804	91
-2.2767286060020058	92
-1.660998621224032	93
2.3968630048115074	94
0.7781331640312329	95
-3.727698154414087	96
5.297033131058285	97
-4.099240974680999	98
-4.900007436883058	99
9.038276145648169	100
15.344382940129806	101
-0.5661661988302507	102
-3.287882076818605	103
-3.416316349728711	104
-0.07136562919757737	105
-0.8970698528988047	106
-1.7164077192994447	107
-2.305910982509377	108
-1.503087225349856	109
6.285601189335157	110
6.150407377027848	111
-0.2774888604884981	112
-0.6788175304258176	113
5.701370680747248	114
-1.503433286948037	115
-0.2733009535527799	116
-2.3687534369169265	117
1.5784410836325444	118
-2.258212628964934	119
-1.5748216066407619	120
13.31789742322816	121
-2.582980664500118	122
-11.413503804968627	123
0.8478845110076192	124
1.7670850244481748	125
9.407967173940108	126
0.22322937269074747	127
-0.8249244330794853	128
4.175390740925645	129
-7.567968240080001	130
0.005653629678902161	131
-10.660758171181584	132
4.457181817145407	133
-2.90154444713432	134
-2.0893038282775214	135
-0.06746196531656794	136
4.142198189308679	137
0.7079762249587451	138
-2.526810863133009	139
0.2089189088796617	140
-4.820855635615518	141
-0.25688411163870545	142
5.76162463762932	143
-0.5627603433848527	144
7.402838547657411	145
-7.351960827730238	146
-0.6823712821063223	147
3.780225065485878	148
-7.963403871786725	149
6.110004308077654	150
3.3364403312861257	151
3.499318343602673	152
5.81811005693563	153
-6.744166169024558	154
-6.566968889837666	155
-2.506130312153487	156
-1.1513830927039457	157
1.0694632194529357	158
2.5056622786246336	159
-8.907830828499705	160
-0.6222811846759789	161
0.34502555413439084	162
-3.2331269916550354	163
-2.5820810182556486	164
-3.5088792608855384	165
1.41535858357874	166
2.0679238829333375	167
-9.677340046477761	168
-2.868255836494671	169
-5.985280228326863	170
4.185071389621485	171
5.577681166967298	172
3.079222810469279	173
6.031474630984048	174
2.1025864077970273	175
-0.5524298902970839	176
2.909738839338503	177
4.4736348447606495	178
-5.82290858295123	179
-2.2372540011227144	180
-4.8898593641981405	181
-2.001728622056343	182
7.771731534384612	183
-6.169437471003739	184
6.912740270439225	185
5.5303614503441825	186
7.302975347004061	187
2.9852228319490144	188
-3.432020848000698	189
0.9795268125004976	190
2.9255640028861722	191
-9.055822944686877	192
1.5354094745524693	193
-1.556561737379426	194
-7.4061442830691435	195
-0.4517726065554275	196
5.664541053930094	197
4.096767089499476	198
2.584320948345008	199
